,timestamp,ballId,ballposX,ballposY,Match_id,matchDuration,startTime,Type,passedPlayerId,passedPlayerPosX,passedPlayerPosY,receivedPlayerId,receivedPlayerPosX,receivedPlayerPosY,receiverTime,isSucceeded,isForwardPass,teamMatePlayerId1,teamMatePosX1,teamMatePosY1,teamMateTeamId1,teamMatePlayerId2,teamMatePosX2,teamMatePosY2,teamMateTeamId2,teamMatePlayerId3,teamMatePosX3,teamMatePosY3,teamMateTeamId3,teamMatePlayerId4,teamMatePosX4,teamMatePosY4,teamMateTeamId4,teamMatePlayerId5,teamMatePosX5,teamMatePosY5,teamMateTeamId5,teamMatePlayerId6,teamMatePosX6,teamMatePosY6,teamMateTeamId6,teamMatePlayerId7,teamMatePosX7,teamMatePosY7,teamMateTeamId7,teamMatePlayerId8,teamMatePosX8,teamMatePosY8,teamMateTeamId8,teamMatePlayerId9,teamMatePosX9,teamMatePosY9,teamMateTeamId9,opponentPlayerId1,opponentPosX1,opponentPosY1,opponentTeamId1,opponentPlayerId2,opponentPosX2,opponentPosY2,opponentTeamId2,opponentPlayerId3,opponentPosX3,opponentPosY3,opponentTeamId3,opponentPlayerId4,opponentPosX4,opponentPosY4,opponentTeamId4,opponentPlayerId5,opponentPosX5,opponentPosY5,opponentTeamId5,opponentPlayerId6,opponentPosX6,opponentPosY6,opponentTeamId6,opponentPlayerId7,opponentPosX7,opponentPosY7,opponentTeamId7,opponentPlayerId8,opponentPosX8,opponentPosY8,opponentTeamId8,opponentPlayerId9,opponentPosX9,opponentPosY9,opponentTeamId9,opponentPlayerId10,opponentPosX10,opponentPosY10,opponentTeamId10,opponentPlayerId11,opponentPosX11,opponentPosY11,opponentTeamId11,passedPlayerTeamId,receivedPlayerTeamId,Playing direction_first half_home,Playing direction_first half_away,Playing direction_second half_home,Playing direction_second half_away,passedPlayer_Zone,passedPlayer_Area,x_pitch,y_pitch,TimeBlock,receivedPlayerId_Angle,receivedPlayerId_PassType,receivedPlayerId_PassLength,teamMatePlayerId1_Angle,teamMatePlayerId1_PassType,teamMatePlayerId1_PassLength,teamMatePlayerId2_Angle,teamMatePlayerId2_PassType,teamMatePlayerId2_PassLength,teamMatePlayerId3_Angle,teamMatePlayerId3_PassType,teamMatePlayerId3_PassLength,teamMatePlayerId4_Angle,teamMatePlayerId4_PassType,teamMatePlayerId4_PassLength,teamMatePlayerId5_Angle,teamMatePlayerId5_PassType,teamMatePlayerId5_PassLength,teamMatePlayerId6_Angle,teamMatePlayerId6_PassType,teamMatePlayerId6_PassLength,teamMatePlayerId7_Angle,teamMatePlayerId7_PassType,teamMatePlayerId7_PassLength,teamMatePlayerId8_Angle,teamMatePlayerId8_PassType,teamMatePlayerId8_PassLength,teamMatePlayerId9_Angle,teamMatePlayerId9_PassType,teamMatePlayerId9_PassLength,homeTeamId,awayTeamId,n_opponents,Pressure direction,Distance 2 opp,Mean distance,Distance front,Distance back,Pressure level,Distance,Pressure with direction,receivedPlayerId_xSP,teamMatePlayerId1_xSP,teamMatePlayerId2_xSP,teamMatePlayerId3_xSP,teamMatePlayerId4_xSP,teamMatePlayerId5_xSP,teamMatePlayerId6_xSP,teamMatePlayerId7_xSP,teamMatePlayerId8_xSP,teamMatePlayerId9_xSP,xT_start,receivedPlayer_xT_end,receivedPlayer_xT_gained,teamMatePlayerId1_xT_end,teamMatePlayerId1_xT_gained,teamMatePlayerId2_xT_end,teamMatePlayerId2_xT_gained,teamMatePlayerId3_xT_end,teamMatePlayerId3_xT_gained,teamMatePlayerId4_xT_end,teamMatePlayerId4_xT_gained,teamMatePlayerId5_xT_end,teamMatePlayerId5_xT_gained,teamMatePlayerId6_xT_end,teamMatePlayerId6_xT_gained,teamMatePlayerId7_xT_end,teamMatePlayerId7_xT_gained,teamMatePlayerId8_xT_end,teamMatePlayerId8_xT_gained,teamMatePlayerId9_xT_end,teamMatePlayerId9_xT_gained,extracted_File,event_id,normal_time,normal_receiver_time,noo
487,1651753551900,2942,0,49.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95587,0,49,0.0,5.0,44.0,0,0.0,0.0,95584.0,26.0,39.0,5116.0,95600.0,15.0,26.0,5116.0,95987.0,10.0,33.0,5116.0,95586.0,52.0,25.0,5116.0,95589.0,1.0,50.0,5116.0,95988.0,28.0,33.0,5116.0,95592.0,56.0,26.0,5116.0,95591.0,1.0,39.0,5116.0,95593.0,42.0,60.0,5116.0,95585.0,54.0,16.0,5117,95597.0,12.0,29.0,5117,95601.0,40.0,34.0,5117,95583.0,36.0,58.0,5117,95603.0,81.0,35.0,5117,95588.0,13.0,46.0,5117,95580.0,54.0,45.0,5119,95594.0,29.0,43.0,5117,95581.0,37.0,49.0,5117,95602.0,18.0,44.0,5117.0,95579.0,50.0,43.0,5119.0,5116,5116,right,left,right,left,Attack,3.0,99.0,63.0,5.0,-45.0,Forward pass,7.07,17.9,Forward pass,27.86,53.75,Lateral pass,27.46,54.85,Lateral pass,18.87,21.63,Forward pass,57.27,41.86,Forward pass,1.41,26.6,Forward pass,32.25,19.19,Forward pass,60.54,81.15,Lateral pass,10.05,11.53,Forward pass,43.42,5117,5116,10,back,18.68,40.14,82.2,13.34,No Pressure,13.34,-13.34,0.49,0.52,0.47,0.29,0.6,0.3,0.5,0.59,0.35,0.21,10.0,0.045,-9.955,0.019,-9.981,0.046,-9.954,0.075,-9.925,0.006,-9.994,0.022,-9.978,0.015,-9.985,0.005,-9.995,0.098,-9.902,0.005,-9.995,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955875355190_95110,2022-05-05 12:25:51.900,1970-01-01 00:00:00.000,0
488,1651753554700,2942,5,44.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95589,4,44,95588.0,5.0,47.0,1651753555100,1.0,0.0,95584.0,22.0,37.0,5116.0,95600.0,11.0,26.0,5116.0,95987.0,4.0,35.0,5116.0,95586.0,48.0,25.0,5116.0,95988.0,24.0,32.0,5116.0,95592.0,53.0,25.0,5116.0,95591.0,1.0,38.0,5116.0,95593.0,39.0,59.0,5116.0,95587.0,2.0,42.0,5116.0,95585.0,50.0,19.0,5117,95597.0,9.0,30.0,5117,95601.0,36.0,35.0,5117,95583.0,32.0,55.0,5117,95603.0,78.0,34.0,5117,95580.0,47.0,43.0,5119,95594.0,25.0,43.0,5117,95581.0,33.0,48.0,5117,95602.0,11.0,41.0,5117,95579.0,48.0,42.0,5119.0,95595.0,47.0,34.0,5118.0,5116,5116,right,left,right,left,Attack,6.0,99.0,63.0,5.0,71.57,Lateral pass,3.16,18.11,Forward pass,19.31,65.61,Lateral pass,19.31,86.86,Lateral pass,9.0,20.21,Forward pass,47.93,27.82,Forward pass,23.32,18.05,Forward pass,52.55,113.42,Lateral pass,6.71,20.06,Forward pass,38.08,131.86,Lateral pass,2.83,5117,5116,10,back,14.56,34.12,73.68,6.71,No Pressure,6.71,-6.71,0.52,0.5,0.47,0.25,0.62,0.53,0.63,0.28,0.2,0.37,9.0,0.033,-8.967,0.031,-8.969,0.068,-8.932,0.273,-8.727,0.007,-8.993,0.022,-8.978,0.006,-8.994,0.098,-8.902,0.006,-8.994,0.044,-8.956,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955895355470_19421,2022-05-05 12:25:54.700,2022-05-05 12:25:55.100,0
489,1651753564900,2942,34,54.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95588,34,55,95593.0,65.0,62.0,1651753569300,1.0,1.0,95585.0,51.0,29.0,5117.0,95597.0,19.0,32.0,5117.0,95601.0,39.0,49.0,5117.0,95583.0,30.0,55.0,5117.0,95603.0,75.0,37.0,5117.0,95594.0,32.0,61.0,5117.0,95581.0,30.0,53.0,5117.0,95602.0,21.0,45.0,5117.0,,,,,95584.0,27.0,45.0,5116,95600.0,22.0,30.0,5116,95987.0,19.0,37.0,5116,95586.0,41.0,32.0,5116,95580.0,40.0,52.0,5119,95589.0,12.0,49.0,5116,95988.0,34.0,52.0,5116,95592.0,49.0,24.0,5116,95591.0,9.0,37.0,5116,95587.0,22.0,58.0,5116.0,95579.0,40.0,53.0,5119.0,5117,5117,right,left,right,left,Attack,12.0,99.0,63.0,5.0,12.72,Forward pass,31.78,-56.82,Lateral pass,31.06,-123.11,Lateral pass,27.46,-50.19,Lateral pass,7.81,180.0,Backward pass,4.0,-23.7,Forward pass,44.78,108.43,Lateral pass,6.32,-153.43,Backward pass,4.47,-142.43,Backward pass,16.4,,0.0,,5117,5116,10,back,6.32,19.13,2.0,11.4,Full Pressure,2.0,-2.0,0.27,0.51,0.51,0.36,0.55,0.38,0.35,0.49,0.59,,0.003,0.007,0.004,0.006,0.003,0.006,0.003,0.004,0.001,0.003,0.0,0.021,0.018,0.004,0.001,0.003,0.0,0.004,0.001,0.0,-0.003,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955885356490_66483,2022-05-05 12:26:04.900,2022-05-05 12:26:09.300,1
490,1651753570500,2942,68,61.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95593,70,62,95586.0,65.0,35.0,1651753572300,1.0,0.0,95584.0,47.0,43.0,5116.0,95600.0,36.0,29.0,5116.0,95987.0,40.0,36.0,5116.0,95589.0,23.0,49.0,5116.0,95988.0,57.0,55.0,5116.0,95592.0,69.0,39.0,5116.0,95591.0,22.0,38.0,5116.0,95587.0,30.0,57.0,5116.0,,,,,95585.0,69.0,35.0,5117,95597.0,36.0,30.0,5117,95601.0,63.0,49.0,5117,95583.0,54.0,58.0,5117,95603.0,89.0,41.0,5117,95588.0,48.0,52.0,5117,95580.0,66.0,47.0,5119,95594.0,48.0,51.0,5117,95581.0,52.0,47.0,5117,95602.0,34.0,42.0,5117.0,95579.0,69.0,58.0,5119.0,5116,5116,right,left,right,left,Attack,18.0,99.0,63.0,5.0,-100.49,Lateral pass,27.46,137.3,Backward pass,29.83,132.71,Lateral pass,47.38,135.94,Backward pass,39.7,161.4,Backward pass,48.76,148.56,Backward pass,14.76,89.35,Lateral pass,23.02,150.29,Backward pass,53.67,169.73,Backward pass,40.31,,0.0,,5117,5116,10,front,14.14,24.55,13.0,26.02,No Pressure,13.0,13.0,0.66,0.77,0.56,0.59,0.26,0.31,0.88,0.53,0.28,,0.01,0.005,-0.005,0.007,-0.003,0.009,-0.001,0.009,-0.001,0.014,0.004,0.005,-0.005,0.005,-0.005,0.026,0.016,0.008,-0.002,0.0,-0.01,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955935357050_12955,2022-05-05 12:26:10.500,2022-05-05 12:26:12.300,0
491,1651753578900,2942,75,23.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95586,74,22,0.0,84.0,27.0,0,0.0,1.0,95584.0,65.0,35.0,5116.0,95600.0,59.0,22.0,5116.0,95987.0,54.0,29.0,5116.0,95589.0,41.0,47.0,5116.0,95988.0,76.0,23.0,5116.0,95592.0,77.0,27.0,5116.0,95591.0,28.0,32.0,5116.0,95593.0,82.0,42.0,5116.0,95587.0,44.0,53.0,5116.0,95585.0,82.0,25.0,5117,95597.0,70.0,24.0,5117,95601.0,76.0,33.0,5117,95583.0,80.0,43.0,5117,95603.0,97.0,31.0,5117,95588.0,57.0,42.0,5117,95580.0,78.0,39.0,5119,95594.0,68.0,39.0,5117,95581.0,84.0,25.0,5117,95602.0,48.0,34.0,5117.0,95579.0,83.0,36.0,5119.0,5116,5116,right,left,right,left,Attack,18.0,99.0,63.0,5.0,26.57,Forward pass,11.18,121.55,Lateral pass,15.81,176.86,Backward pass,15.0,157.57,Backward pass,21.19,139.71,Backward pass,41.4,23.42,Forward pass,2.24,55.89,Lateral pass,5.83,164.59,Backward pass,47.07,65.06,Lateral pass,21.54,130.92,Lateral pass,43.14,5117,5116,10,front,7.28,16.47,5.1,7.28,No Pressure,5.1,5.1,0.6,0.85,0.84,0.8,0.74,0.51,0.7,0.62,0.86,0.2,0.016,0.008,-0.008,0.005,-0.011,0.005,-0.011,0.005,-0.011,0.007,-0.009,0.005,-0.011,0.006,-0.01,0.015,-0.001,0.006,-0.01,0.006,-0.01,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955865357890_16921,2022-05-05 12:26:18.900,1970-01-01 00:00:00.000,0
492,1651753582300,2942,91,33.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95579,89,34,95603.0,96.0,35.0,1651753582900,1.0,0.0,95580.0,83.0,33.0,5119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95585.0,86.0,20.0,5117,95584.0,68.0,34.0,5116,95597.0,73.0,22.0,5117,95601.0,83.0,30.0,5117,95600.0,64.0,23.0,5116,95583.0,84.0,41.0,5117,95987.0,58.0,29.0,5116,95586.0,75.0,22.0,5116,95588.0,60.0,39.0,5117,95594.0,69.0,39.0,5117.0,95589.0,47.0,47.0,5116.0,5119,5119,right,left,right,left,Attack,18.0,99.0,63.0,5.0,8.13,Forward pass,7.07,-170.54,Backward pass,6.08,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,5117,5116,10,,10.63,21.3,33.24,33.24,No Pressure,8.54,,0.88,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955795358230_63282,2022-05-05 12:26:22.300,2022-05-05 12:26:22.900,0
493,1651753583300,2942,97,36.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95603,95,38,95595.0,98.0,27.0,1651753595100,1.0,0.0,95585.0,85.0,21.0,5117.0,95597.0,72.0,22.0,5117.0,95601.0,81.0,32.0,5117.0,95583.0,85.0,42.0,5117.0,95588.0,60.0,38.0,5117.0,95594.0,68.0,40.0,5117.0,95581.0,86.0,26.0,5117.0,95602.0,53.0,32.0,5117.0,,,,,95584.0,68.0,34.0,5116,95600.0,64.0,23.0,5116,95987.0,57.0,29.0,5116,95586.0,75.0,23.0,5116,95580.0,83.0,32.0,5119,95589.0,48.0,47.0,5116,95988.0,80.0,20.0,5116,95592.0,83.0,30.0,5116,95591.0,30.0,32.0,5116,95593.0,89.0,40.0,5116.0,95587.0,52.0,51.0,5116.0,5117,5117,right,left,right,left,Attack,18.0,99.0,63.0,5.0,-74.74,Lateral pass,11.4,-120.47,Lateral pass,19.72,-145.18,Backward pass,28.02,-156.8,Backward pass,15.23,158.2,Backward pass,10.77,180.0,Backward pass,35.0,175.76,Backward pass,27.07,-126.87,Lateral pass,15.0,-171.87,Backward pass,42.43,,0.0,,5117,5116,10,back,14.56,31.01,67.12,8.94,No Pressure,8.94,-8.94,0.18,0.41,0.47,0.41,0.61,0.76,0.62,0.21,0.44,,0.098,0.273,0.175,0.032,-0.066,0.013,-0.085,0.033,-0.065,0.032,-0.066,0.009,-0.089,0.014,-0.084,0.068,-0.03,0.006,-0.092,0.0,-0.098,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A956035358330_80186,2022-05-05 12:26:23.300,2022-05-05 12:26:35.100,0
494,1651753612900,2942,67,0.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95586,66,0,95600.0,61.0,2.0,1651753614100,1.0,0.0,95584.0,65.0,11.0,5116.0,95987.0,50.0,17.0,5116.0,95589.0,58.0,41.0,5116.0,95988.0,71.0,8.0,5116.0,95592.0,77.0,0.0,5116.0,95591.0,25.0,25.0,5116.0,95593.0,79.0,32.0,5116.0,95587.0,64.0,40.0,5116.0,,,,,95585.0,76.0,3.0,5117,95597.0,65.0,8.0,5117,95601.0,72.0,13.0,5117,95583.0,79.0,30.0,5117,95603.0,98.0,29.0,5117,95588.0,56.0,25.0,5117,95580.0,75.0,7.0,5119,95594.0,68.0,26.0,5117,95581.0,72.0,26.0,5117,95602.0,56.0,8.0,5117.0,95579.0,83.0,21.0,5119.0,5116,5116,right,left,right,left,Defence,13.0,99.0,63.0,5.0,158.2,Backward pass,5.39,92.05,Lateral pass,11.05,130.12,Lateral pass,23.35,97.9,Lateral pass,41.77,54.85,Lateral pass,9.43,3.14,Forward pass,11.0,145.49,Backward pass,48.02,64.75,Lateral pass,34.54,89.72,Lateral pass,40.05,,0.0,,5117,5116,10,front,9.49,21.05,8.25,9.49,No Pressure,8.25,8.25,0.4,0.59,0.73,0.75,0.45,0.24,0.59,0.77,0.75,,0.007,0.003,-0.004,0.003,-0.004,0.006,-0.001,0.005,-0.002,0.003,-0.004,0.002,-0.005,0.019,0.012,0.006,-0.001,0.005,-0.002,0.0,-0.007,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955865361290_86889,2022-05-05 12:26:52.900,2022-05-05 12:26:54.100,0
495,1651753618300,2942,66,0.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95600,66,0,0.0,72.0,6.0,0,0.0,1.0,95584.0,64.0,14.0,5116.0,95987.0,53.0,14.0,5116.0,95586.0,64.0,5.0,5116.0,95589.0,63.0,40.0,5116.0,95988.0,73.0,6.0,5116.0,95592.0,73.0,0.0,5116.0,95591.0,24.0,25.0,5116.0,95593.0,80.0,35.0,5116.0,95587.0,66.0,34.0,5116.0,95585.0,74.0,2.0,5117,95597.0,67.0,4.0,5117,95601.0,67.0,12.0,5117,95583.0,82.0,30.0,5117,95603.0,96.0,29.0,5117,95588.0,57.0,25.0,5117,95580.0,73.0,6.0,5119,95594.0,67.0,21.0,5117,95581.0,71.0,23.0,5117,95602.0,61.0,7.0,5117.0,95579.0,81.0,19.0,5119.0,5116,5116,right,left,right,left,Defence,13.0,99.0,63.0,5.0,45.0,Forward pass,8.49,94.99,Lateral pass,14.14,129.74,Lateral pass,19.1,108.66,Lateral pass,5.39,91.15,Lateral pass,40.11,37.46,Forward pass,9.22,3.14,Forward pass,7.0,146.1,Backward pass,48.88,65.06,Lateral pass,37.7,86.86,Lateral pass,34.0,5117,5116,10,front,8.25,18.91,8.6,4.12,No Pressure,4.12,4.12,0.53,0.7,0.77,0.31,0.83,0.48,0.32,0.54,0.76,0.73,0.007,0.002,-0.005,0.004,-0.003,0.006,-0.001,0.003,-0.004,0.005,-0.002,0.002,-0.005,0.001,-0.006,0.019,0.012,0.006,-0.001,0.005,-0.002,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A956005361830_92259,2022-05-05 12:26:58.300,1970-01-01 00:00:00.000,0
496,1651753619500,2942,72,5.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95988,72,5,95597.0,68.0,5.0,1651753620700,1.0,1.0,95584.0,64.0,14.0,5116.0,95600.0,66.0,1.0,5116.0,95987.0,54.0,15.0,5116.0,95586.0,65.0,6.0,5116.0,95589.0,64.0,40.0,5116.0,95592.0,73.0,0.0,5116.0,95591.0,25.0,25.0,5116.0,95593.0,79.0,34.0,5116.0,95587.0,66.0,33.0,5116.0,95585.0,74.0,2.0,5117,95601.0,68.0,13.0,5117,95583.0,82.0,30.0,5117,95603.0,98.0,28.0,5117,95588.0,57.0,24.0,5117,95580.0,72.0,4.0,5119,95594.0,66.0,20.0,5117,95581.0,71.0,24.0,5117,95602.0,61.0,7.0,5117,95579.0,82.0,19.0,5119.0,95595.0,80.0,8.0,5118.0,5116,5116,right,left,right,left,Mid field,17.0,99.0,63.0,5.0,180.0,Backward pass,4.0,128.49,Lateral pass,12.04,143.17,Backward pass,7.21,147.8,Backward pass,20.59,168.73,Backward pass,7.07,99.73,Lateral pass,35.9,75.55,Lateral pass,5.1,153.81,Backward pass,51.08,73.29,Lateral pass,29.83,98.95,Lateral pass,28.64,5117,5116,10,back,3.61,16.3,8.94,1.0,Full Pressure,1.0,-1.0,0.42,0.51,0.37,0.54,0.28,0.56,0.36,0.49,0.62,0.58,0.008,0.003,-0.005,0.004,-0.004,0.004,-0.004,0.005,-0.003,0.003,-0.005,0.005,-0.003,0.001,-0.007,0.019,0.011,0.006,-0.002,0.005,-0.003,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A959885361950_54734,2022-05-05 12:26:59.500,2022-05-05 12:27:00.700,2
497,1651753620700,2942,68,5.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95597,69,6,95595.0,79.0,10.0,1651753620900,1.0,0.0,95585.0,74.0,3.0,5117.0,95601.0,68.0,12.0,5117.0,95583.0,83.0,30.0,5117.0,95603.0,98.0,28.0,5117.0,95588.0,57.0,24.0,5117.0,95594.0,66.0,20.0,5117.0,95581.0,72.0,24.0,5117.0,95602.0,62.0,8.0,5117.0,,,,,95584.0,64.0,14.0,5116,95600.0,65.0,3.0,5116,95987.0,56.0,15.0,5116,95586.0,67.0,6.0,5116,95580.0,72.0,6.0,5119,95589.0,65.0,40.0,5116,95988.0,71.0,6.0,5116,95592.0,73.0,1.0,5116,95591.0,25.0,25.0,5116,95593.0,80.0,35.0,5116.0,95587.0,66.0,32.0,5116.0,5117,5117,right,left,right,left,Mid field,17.0,99.0,63.0,5.0,21.8,Forward pass,10.77,-30.96,Forward pass,5.83,99.46,Lateral pass,6.08,59.74,Lateral pass,27.78,37.18,Forward pass,36.4,123.69,Lateral pass,21.63,102.09,Lateral pass,14.32,80.54,Lateral pass,18.25,164.05,Backward pass,7.28,,0.0,,5117,5116,10,front,3.16,15.9,3.16,1.41,Full Pressure,1.41,1.41,0.78,0.22,0.47,0.47,0.37,0.61,0.24,0.52,0.23,,0.008,0.014,0.006,0.008,0.0,0.01,0.002,0.049,0.041,0.273,0.265,0.008,0.0,0.011,0.003,0.014,0.006,0.006,-0.002,0.0,-0.008,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955975362070_42463,2022-05-05 12:27:00.700,2022-05-05 12:27:00.900,1
498,1651753631700,2942,72,3.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95585,72,3,0.0,66.0,6.0,0,0.0,1.0,95597.0,56.0,6.0,5117.0,95601.0,78.0,24.0,5117.0,95583.0,77.0,42.0,5117.0,95603.0,98.0,29.0,5117.0,95588.0,58.0,31.0,5117.0,95594.0,64.0,32.0,5117.0,95581.0,76.0,36.0,5117.0,95602.0,57.0,22.0,5117.0,,,,,95584.0,67.0,23.0,5116,95600.0,56.0,11.0,5116,95987.0,55.0,20.0,5116,95586.0,71.0,8.0,5116,95580.0,84.0,23.0,5119,95589.0,67.0,40.0,5116,95988.0,63.0,17.0,5116,95592.0,80.0,12.0,5116,95591.0,26.0,29.0,5116,95593.0,93.0,36.0,5116.0,95587.0,63.0,40.0,5116.0,5117,5117,right,left,right,left,Mid field,17.0,99.0,63.0,5.0,153.43,Backward pass,6.71,169.38,Backward pass,16.28,74.05,Lateral pass,21.84,82.69,Lateral pass,39.32,45.0,Forward pass,36.77,116.57,Lateral pass,31.3,105.42,Lateral pass,30.08,83.09,Lateral pass,33.24,128.29,Lateral pass,24.21,,0.0,,5117,5116,10,front,12.04,24.89,12.04,5.1,No Pressure,5.1,5.1,0.52,0.26,0.61,0.54,0.44,0.86,0.72,0.52,0.77,,0.007,0.007,0.0,0.005,-0.002,0.026,0.019,0.025,0.018,0.273,0.266,0.008,0.001,0.011,0.004,0.021,0.014,0.008,0.001,0.0,-0.007,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955855363170_14214,2022-05-05 12:27:11.700,1970-01-01 00:00:00.000,0
499,1651753638500,2942,53,1.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95586,53,0,95600.0,48.0,3.0,1651753638700,1.0,0.0,95584.0,59.0,17.0,5116.0,95987.0,47.0,15.0,5116.0,95589.0,66.0,38.0,5116.0,95988.0,69.0,10.0,5116.0,95592.0,73.0,5.0,5116.0,95591.0,23.0,26.0,5116.0,95593.0,84.0,36.0,5116.0,95587.0,59.0,34.0,5116.0,,,,,95585.0,55.0,1.0,5117,95597.0,53.0,2.0,5117,95601.0,67.0,18.0,5117,95583.0,73.0,34.0,5117,95603.0,96.0,28.0,5117,95588.0,53.0,24.0,5117,95580.0,76.0,20.0,5119,95594.0,58.0,26.0,5117,95581.0,73.0,29.0,5117,95602.0,50.0,14.0,5117.0,95579.0,73.0,22.0,5119.0,5116,5116,right,left,right,left,Defence,13.0,99.0,63.0,5.0,149.04,Backward pass,5.83,67.42,Lateral pass,18.03,108.66,Lateral pass,16.16,67.97,Lateral pass,40.16,28.86,Forward pass,18.87,10.89,Forward pass,20.62,135.94,Backward pass,39.7,46.13,Lateral pass,47.51,76.85,Lateral pass,34.53,,0.0,,5117,5116,10,front,2.0,24.05,13.34,1.0,Full Pressure,1.0,1.0,0.28,0.52,0.5,0.52,0.52,0.27,0.48,0.37,0.57,,0.005,0.005,0.0,0.005,0.0,0.006,0.001,0.005,0.0,0.003,-0.002,0.002,-0.003,0.021,0.016,0.008,0.003,0.005,0.0,0.0,-0.005,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955865363850_31325,2022-05-05 12:27:18.500,2022-05-05 12:27:18.700,1
